pdf_file;page;group;label;pattern;context
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;unterschiedlichen rechtlichen Standpunkt der Parteien vgl. die differenzierte Analyse bei: TSCHUDI (wie Anm. 3) Teil 10, S. 10* ff. 17 Wichtig: Otto SIGG, Spatmittelalterliche
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;Konflikts und seinen tieferen Ursachen unterschieden werden muss, vgl. Aegidius TSCHUDI (wie Anm. 3) Teil 10, S. 10. 48 Zu dem inflationar benutzten Begriff vgl. u
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"ein gewisser Huphan, aus Glarus stammte. Vgl. StA Zurich, B VI 215, fol. 38rv; TSCHUDI (wie Anm. 3) Teil 11, S. 236. 59 GILOMEN (wie Anm. 22) S. 339. 60 Ebd., S. 340"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"13), Bern u. a. 1998, S. 34 ff.; NIEDER- STATTER (wie Anm. 17) S. 103 f. 80 TSCHUDI (wie Anm. 3) Teil 11, S. 174 ff.; Beate RATTAY, Entstehung und Rezeption politischer"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"Lyrik im 15. und 16. Jahrhundert. Die Lieder im Chronicon Helveticum von Aegidius Tschudi (Goppinger Arbeiten zur Germanistik, Nr. 405), Goppingen 1986, S. 40 f.; Leo"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"Volkskunde, Bd. 60), Basel 1976, S. 658 ff. (betrifft Schmahungen); Aegidius TSCHUDI, Chronicon Helveticum, Hilfsmittel, 1. Teil, Verzeichnis der Dokumente, Verzeichnis"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"(Neujahrsblatt der Stadtbibliothek Zurich, Nr. 257), Zurich 1901, S. 19 ff.; TSCHUDI (wie Anm. 3) Teil 11, S. 31* f.; SCHLUER (wie Anm. 19) S. 128; Die Vertreter"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;das Verzeichnis bei: FREY, Fromme feste Junker (wie Anm. 28) S. 45. 92 Vgl. TSCHUDI (wie Anm. 3) Teil 11, S. 27*– 30*. 93 Hans SCHULTHESS, Die Zunft zur Saffran
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"Struktur 1336 –1866, in: Zurcher Taschenbuch, N.F., 57 [auf das Jahr] 1937, S. 12; TSCHUDI (wie Anm. 3) Teil 11, Terror in der Stadt? 85 zweite Reihe“ zuruckdrangte94"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"r Geschichte 18 (1968) S. 432 ff. 95 Vgl. NIEDERSTATTER (wie Anm. 17) S. 144; TSCHUDI (wie Anm. 3) Teil 11, S. 31*. Heinrich Schwend war fur zwei Jahre als habsburgischer"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;Schwend war fur zwei Jahre als habsburgischer Vogt von Kyburg eingesetzt worden. 96 TSCHUDI (wie Anm. 3) Teil 11, S. 53*. U. a. Gotz Escher und Paul Goldli ruckten fur
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"100) S. 414. Vgl. in diesem Zusammenhang auch die Anmerkungen von Stettler; TSCHUDI (wie Anm. 3) Teil 11, S. 54*. 86 Konstantin Moritz Langmaier ist102. In hohem"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;historische Wissenschaften 2 (1838) S. 124 –154 u. 351– 370, hier S. 133 ff. 116 TSCHUDI (wie Anm. 3) Teil 10, S. 339, Anm. 134 (ohne Quellenangabe). 117 StA Zurich
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;Der Schweizerische Geschichtsforscher 6 (1827) S. 349. 133 Vgl. Anm. 413. 134 TSCHUDI (wie Anm. 3) Teil 11, S. 237, Anm. 107. 135 Wichtig: LOHNER (wie Anm. 132) S
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;2, Straßburg 1843, S. 155. Der Funfte war wohl nicht der Stadtschreiber (vgl. TSCHUDI [wie Anm. 3] Teil 11, S. 235, Anm. 107). Allerdings ist aus einer anderen Quelle
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"prokonglichen Lager; Teilnehmer verschiedener Kronungsfahrten. Vgl. die Anmerkungen in: TSCHUDI (wie Anm. 3) Teil 10, S. 331 f. (dort weiterfuhrende Angaben). Vgl. auch: Christian"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"Edlibach’s Chronik (wie Anm. 46) S. 44; Hans Frund Chronik (wie Anm. 146) S. 171ff.; TSCHUDI (wie Anm. 3) Teil 11, S. 223 ff.; NIEDERSTATTER (wie Anm. 17) S. 251 ff. 205"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"h. Schweigers Vater (vgl. URZ, Bd. 6, Nr. 9015 bzw. Anm. 248). 252 Vgl. u. a. TSCHUDI (wie Anm. 3) Teil 10, S. 57; Teil 11, S. 224; URZ, Bd. 6, Nr. 7785, 7819, 8061"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"553, 686; URZ, Bd. 7, Nr. 9235, 9754, 10039, 10174, 10203, 10358 (identisch?); TSCHUDI (wie Anm. 3) Teil 11, S. 54*. 294 =Aufwiegler, hier wohl im Sinne von „Kriegsschreier"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;Schweizerisches Idiotikon, Bd. 2 (1885) Sp. 1281. Zum Tag von Baden vgl. Anm. 413 bzw. TSCHUDI (wie Anm. 3) Teil 11, S. 226. 327 =geschehe, vgl. Schweizerisches Idiotikon
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;gegen die Eidgenossen. 352 Namlich im Hollenfeuer, vgl. die Interpretation bei: TSCHUDI (wie Anm. 3) Teil 10, S. 332. 353 Vgl. Anm. 275. 354 =in der Quere, vgl. GRIMM
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;Anspielung auf Warnungen des Feindes durch Brunner und seine Mitverschworer: TSCHUDI (wie Anm. 3) Teil 11, S. 109 f. 372 =anzuhoren, verhoren, vgl. Schweizerisches
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"verbessern; vgl. GRIMM, Bd. 2, Sp. 256. e 385 =U lman Trinkler; ein Beiname; vgl. TSCHUDI (wie Anm. 3) Teil 11, S. 233. (Trinklers Erben befanden sich 1444 mit 4.200"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"auf dem Tag zu Baden prasent gewesen. Vgl. NIEDERSTATTER (wie Anm. 17) S. 252; TSCHUDI (wie Anm. 3) Teil 11, S. 227 f. (mit weiterfuhrenden Hinweisen); vgl. am Rande"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;Bd. 4 (1901) Sp. 1604. 458 Vgl. Anm. 206. 459 =Hans Iberg, Vogt zu Baden, vgl. TSCHUDI (wie Anm. 3) Teil 11, S. 140 f. u. 236. 460 =Ehrenwort, vgl. Schweizerisches
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"unklar, ob damit der Vater des Effinger gemeint ist oder der des Boten, vgl. TSCHUDI (wie Anm. 3) Teil 11, S. 236; moglicherweise ein Sohn des oben genannten Hans"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"STARK (wie Anm. 118) S. 7–52; CURSCHELLAS (wie Anm. 118) S. 1–144. 535 Vgl. TSCHUDI (wie Anm. 3) Teil 11, S. 226 f. 536 =es ware zu befurchten, vgl. Schweizerisches"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);chronicon\s+helveticum;vergleichbar mit Johannes Aventin), vgl. im Folgenden: Aegidius TSCHUDI, Chronicon Helveticum, Teil 10 u. 11, bearb. von Bernhard STETTLER (Quellen zur Schweizer Geschichte
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);chronicon\s+helveticum;Rezeption politischer Lyrik im 15. und 16. Jahrhundert. Die Lieder im Chronicon Helveticum von Aegidius Tschudi (Goppinger Arbeiten zur Germanistik, Nr. 405), Goppingen
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);chronicon\s+helveticum;"60), Basel 1976, S. 658 ff. (betrifft Schmahungen); Aegidius TSCHUDI, Chronicon Helveticum, Hilfsmittel, 1. Teil, Verzeichnis der Dokumente, Verzeichnis der Lieder"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Brennwald (Heinrich/Johannes Brennwald, Schweizerchronik);heinrich\s+brennwald;"vor den Augen der eidgenossischen Gesandten in den Wellenberg gefuhrt); Heinrich Brennwalds Schweizerchronik, Bd. 2, hg. von Rudolf LUGINBUHL (Quellen zur Schweizer"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Bullinger (Heinrich Bullinger, historiographische Werke);heinrich\s+bullinger;die, der henid159 in gefangnussii, hat er [...]iii160 [spaterer Vermerk Heinrich Bullingers161:] ze Ostern 1444 [fol. 1r] [Haupthand:] Item man sol nachgan und richten
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Bullinger (Heinrich Bullinger, historiographische Werke);heinrich\s+bullinger;diese mit den zeitublichen Mitteln „erfragt“ wurde. Vgl. Anm. 312. 161 Heinrich Bullinger (1504 –1575), Schweizer Reformator. 162 Uneinigkeit, vgl. Schweizerisches
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Bullinger (Heinrich Bullinger, historiographische Werke);\bbullinger\b;diese mit den zeitublichen Mitteln „erfragt“ wurde. Vgl. Anm. 312. 161 Heinrich Bullinger (1504 –1575), Schweizer Reformator. 162 Uneinigkeit, vgl. Schweizerisches Idiotikon
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Klingenberger/Rapperswiler Chronik (Eberhard Wüest, ed.);klingenberger\s+chronik;"Friedens 1443 beteiligt (gemeinsam mit dem Konstanzer Bischof); vgl. Die sog. Klingenberger Chronik des Eberhard Wust, Stadtschreiber von Rapperswil, bearb. von Bernhard"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Berner Chronik (allgemein);\bberner\s+chronik\b;ussern woeltind ze rich und mechtig werden144. 138 Vgl. Benedicht TSCHACHTLAN, Berner Chronik bis zum Jahr 1470/71, bearb. von Pascal LADNER, in: Tschachtlans Bilderchronik
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Zürcher Stadtchronik (allgemein);chronik\s+der\s+stadt\s+z[üu]rich;auch die Angaben bei FREY (wie Anm. 87) S. 98, Anm. 16. Vgl. auch: Chronik der Stadt Zurich: mit Fortsetzungen, hg. von Johannes DIERAUER (Quellen zur Schweizer
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Hottinger (Johann Jakob Hottinger, Helvetische Kirchengeschichte);johann\s+jakob\s+hottinger;Geschichts- und Rechtsquellen, Bd. 40), Ostfildern 2008, S. 600 f. 115 Johann Jakob HOTTINGER, Zurichs inneres Leben wahrend der Dauer des alten Zurichkrieges, in
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;3;work;Hottinger (Johann Jakob Hottinger, Helvetische Kirchengeschichte);\bhottinger\b;Geschichts- und Rechtsquellen, Bd. 40), Ostfildern 2008, S. 600 f. 115 Johann Jakob HOTTINGER, Zurichs inneres Leben wahrend der Dauer des alten Zurichkrieges, in: Schweizerisches
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;4;work;Fründ (Hans Fründ);hans\s+fr[üu]nd;146 Gerold Edlibach’s Chronik (wie Anm. 46) S. 44. Vgl. auch: Die Chronik des Hans Frund, Landschreiber zu Schwytz, hg. von Christian Immanuel KIND, Chur 1875, S. 178
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;4;work;Fründ (Hans Fründ);hans\s+fr[üu]nd;der Alte Zurichkrieg (1436 –1450) im Spiegel der Biographie von Landschreiber Hans Frund, in: Mitteilungen des historischen Vereins des Kantons Schwyz 98 (2006) S.
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;4;work;Fründ (Hans Fründ);hans\s+fr[üu]nd;"zu Baden im Marz 1444). Vgl. Gerold Edlibach’s Chronik (wie Anm. 46) S. 44; Hans Frund Chronik (wie Anm. 146) S. 171ff.; TSCHUDI (wie Anm. 3) Teil 11, S. 223 ff."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__18.pdf;4;work;Fründ (Hans Fründ);hans\s+fr[üu]nd;"hg. von Claudia OPITZ u. a. (Clio Lucernensis, Bd. 2), Zurich 1993, S. 309; Hans Frund, Chronik (wie Anm. 146) S. 163 ff. 212 Vgl. Anm. 178. 213 Obst, vgl. Schweizerisches"
